1	Choose a rating for question 1
2	Choose a rating for question 2
3	Choose a rating for question 3
4	Choose a rating for question 4
5	Choose a rating for question 5
6	Choose a rating for question 6
7	Choose a rating for question 7
8	Choose a rating for question 8
9	Choose a rating for question 9
10	Choose a rating for question 10
11	Choose a rating for question 11
12	Choose a rating for question 12
13	Choose a rating for question 13
14	Choose a rating for question 14
15	Choose a rating for question 15
